Timestamp,Photo of container,,Name of drink (optional),Colour,Cartoon / Characters,Fonts,How informative is the label in describing the contents,First impression,What is it really
5/19/2018 18:26:27,https://drive.google.com/open?id=1ZSCSoM_OjKygGCbOsqhAgjNJe4fY56AZ,psychobottle.jpeg - Wayne Gault.jpg,,1,5,3,2,Probably Alcohol,Alcoholic
5/19/2018 18:27:25,https://drive.google.com/open?id=1B3TidlrYBBYA5rnHQSGcUYXOEggXAy-t,quickie - Wayne Gault.jpg,,9,6,7,2,Clearly non-alcoholic,Alcoholic
5/19/2018 18:28:18,https://drive.google.com/open?id=16Zvl0LGdL-JuD11ybpdpdpaIJQyyc5Kz,rampant-website - Wayne Gault.jpg,,9,4,7,3,Probably Alcohol,Alcoholic
5/19/2018 18:29:29,https://drive.google.com/open?id=1Snv9e4uIjYQxtR-TJJcV_cT6-KvOdheu,redstarplus - Wayne Gault.jpg,,6,4,5,1,Probably Alcohol,Alcoholic
5/19/2018 18:30:33,https://drive.google.com/open?id=1KHjpctFTbLHHytvKHDcaNdpG3EVwXDjR,rocket-fuel-vodkaandrocket-fuel-ice - Wayne Gault.jpg,,4,3,7,2,Really can't tell,Alcoholic
5/19/2018 18:31:55,https://drive.google.com/open?id=12qAP30b7ln5h19awVxmxDrqSJsk2pGqy,rubbel-sexy-lager - Wayne Gault.jpg,,5,1,4,8,Clearly Alcohol,Alcoholic
5/19/2018 18:32:58,https://drive.google.com/open?id=1I_596Ic_9bxr2ITpVH7WBxz36X0NXtCk,Non-alcoholic (16) - Luis Serra.jpg,Floridas Natural,8,6,7,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:33:20,https://drive.google.com/open?id=1u-epG9VdNgYF2cZVVhM13u28VVo4SbTq,screamers-(pos-material) - Wayne Gault.jpg,,7,3,4,2,Probably Alcohol,Alcoholic
5/19/2018 18:34:11,https://drive.google.com/open?id=1qRvxKOBiBtKqZFglutHeyUTDUU4GIxhC,shag-lime - Wayne Gault.jpg,,8,3,8,1,Clearly non-alcoholic,Alcoholic
5/19/2018 18:35:00,https://drive.google.com/open?id=1e5uyU7IvnGbP9uayamFJoYJeS4n1exjF,Non-alcoholic (15) - Luis Serra.jpg,,8,4,7,1,Really can't tell,Alcoholic
5/19/2018 18:36:05,https://drive.google.com/open?id=1NVd14ps62vWIx_qIXV8oK-s4YHbFWNzf,shotpak-x4 - Wayne Gault.jpg,,7,7,6,1,Probably non-alcoholic,Alcoholic
5/19/2018 18:36:21,https://drive.google.com/open?id=1oRe7IQYmVdeeuGcZPS3C_wdDZldTEDlI,Non-alcoholic (15) - Luis Serra.jpg,Diet Coca-Cola,5,1,3,10,Clearly non-alcoholic,Non-alcoholic
5/19/2018 18:36:57,https://drive.google.com/open?id=1V2n8gJZ0o7qimFFcMKai4SY8nj_kytTl,shotz - Wayne Gault.jpg,,8,6,8,1,Clearly non-alcoholic,Alcoholic
5/19/2018 18:38:00,https://drive.google.com/open?id=1ds45C2sI-mvvMxK9lyvVMoLfXQwXrH7m,stiffys-jaffa-cake-kola-kubez-web - Wayne Gault.jpg,,8,7,9,1,Clearly non-alcoholic,Alcoholic
5/19/2018 18:39:07,https://drive.google.com/open?id=1vkj_A4Ic9xKpOSZJkaaOMaJ46DKo7hF5,Non-alcoholic (14) - Luis Serra.jpg,Pineapple juice,7,2,5,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:39:09,https://drive.google.com/open?id=1jKklPtA9dUiDdM17fTr6CKhJLpyAXXaw,suck-blow-tubes - Wayne Gault.jpg,,8,3,8,1,Clearly non-alcoholic,Alcoholic
5/19/2018 18:40:03,https://drive.google.com/open?id=1l-Mvd7ozh8baATNT8d-XzZvCfsjQh_EU,tubz - Wayne Gault.jpg,,9,4,9,2,Clearly non-alcoholic,Alcoholic
5/19/2018 18:41:00,https://drive.google.com/open?id=1QIahhSI4OArmeYJdfmpsP8HKz_9SPQOn,v - Wayne Gault.jpg,,6,2,6,1,Really can't tell,Alcoholic
5/19/2018 18:42:04,https://drive.google.com/open?id=1IwaH90389YvFGx7mgBUaLdrBUGDx2BjD,vitesse-noir-web - Wayne Gault.jpg,,2,3,6,1,Really can't tell,Alcoholic
5/19/2018 18:43:20,https://drive.google.com/open?id=1VrZ31S5w2Dm0O5Eg9vRnBC_23X0ha4qp,web-bacuprawtenstall - Wayne Gault.jpg,,6,7,5,1,Probably Alcohol,Alcoholic
5/19/2018 18:44:20,https://drive.google.com/open?id=1bpl-jDjjZjvOCHReqqoP6XuPdyGtaSG4,website-image - Wayne Gault.jpg,,2,8,3,1,Probably non-alcoholic,Alcoholic
5/19/2018 18:45:16,https://drive.google.com/open?id=1joyAabjsGSWd62IrGTpQhYx8DVXNI4lc,web-wkd-cocktailcauldron - Wayne Gault.jpg,,1,7,6,1,Clearly non-alcoholic,Alcoholic
5/19/2018 18:46:27,https://drive.google.com/open?id=1HxGaNPlLf4BQT-qyt6Z_mSkEhJRa0WzI,xplode - Wayne Gault.jpg,,3,9,8,1,Really can't tell,Alcoholic
5/19/2018 18:47:26,https://drive.google.com/open?id=1vktwroIFztwpGGXoQqI2mnsgzWvgeOcD,yegaar001 - Wayne Gault.jpg,,1,1,2,1,Really can't tell,Alcoholic
5/19/2018 18:48:33,https://drive.google.com/open?id=193EkTaFYmuJEhXB8u8vQG9exRGBJZs_T,absolut-box-forweb - Wayne Gault.jpg,,4,7,5,1,Probably Alcohol,Alcoholic
5/19/2018 18:49:27,https://drive.google.com/open?id=13gF9W_lvo2cvrIo-n_FqiuOLR5RgcMyW,bliss - Wayne Gault.jpg,,8,2,9,1,Clearly non-alcoholic,Alcoholic
5/19/2018 18:50:16,https://drive.google.com/open?id=1BZusVJjolCpKQsjFtaQZoqrbhBRfvWQZ,bottle_cactusjack-fruitsalad - Wayne Gault.jpg,,8,3,7,2,Probably non-alcoholic,Alcoholic
5/19/2018 20:35:33,https://drive.google.com/open?id=1ymDTDS2QSD99_EOhLNyu0ETaxW6-2e_f,brreeezer - Wayne Gault.jpg,,6,1,5,6,Clearly non-alcoholic,Alcoholic
5/19/2018 20:36:25,https://drive.google.com/open?id=1_B-3cACNYfQ-y3bQ1QrHdKAwomSOj3CP,cell-drinks-web - Wayne Gault.jpg,,8,3,7,5,Probably Alcohol,Alcoholic
5/19/2018 20:37:20,https://drive.google.com/open?id=1T1juYZouuHuGST1tHK-ARIYkC4Cb5y3v,funky-monkey-vodka-shots - Wayne Gault.jpg,,8,7,8,7,Probably Alcohol,Alcoholic
5/19/2018 20:38:37,https://drive.google.com/open?id=1YKotdDz9ehmAOoeIteZr_JpiIDnq9TBE,pink-elephant-(front) - Wayne Gault.jpg,,4,3,4,1,Really can't tell,Alcoholic
5/19/2018 20:40:17,https://drive.google.com/open?id=1FW-TCpOz_9WgCnVb0L0e5jXJfzdsvIwT,crunkjuce-x3-cans-forweb - Wayne Gault.jpg,,8,4,3,2,Probably Alcohol,Alcoholic
5/19/2018 20:41:10,https://drive.google.com/open?id=1F8T9niRraUbfFUijPcMyzKq8r_9BkP6f,cwtch-can-(2) - Wayne Gault.jpg,,10,9,10,1,Clearly non-alcoholic,Alcoholic
5/19/2018 20:42:02,https://drive.google.com/open?id=1KZpWD71t1Eu7IaMve_MOwk0nnUhVRCTB,fourloko-cans - Wayne Gault.jpg,,8,2,7,5,Really can't tell,Alcoholic
5/19/2018 20:43:09,https://drive.google.com/open?id=1j1mHByX67FuJIYfr1AeGP9tuU_kJNHGE,tennentssuper-website-image - Wayne Gault.jpg,,4,3,3,10,Clearly Alcohol,Alcoholic
5/19/2018 20:44:08,https://drive.google.com/open?id=1PUX2M5GJ3KY4BcR935fkNYtyfIDrxdPu,dg-stout-bottle-label - Wayne Gault.jpg,,4,6,6,6,Clearly Alcohol,Alcoholic
5/19/2018 20:45:03,https://drive.google.com/open?id=1rTqwlmoFM6d54PgG4O5yR0dZf7kooe4w,dragonsoop-can - Wayne Gault.jpg,,8,6,7,8,Clearly non-alcoholic,Alcoholic
5/19/2018 20:46:07,https://drive.google.com/open?id=1XbzsxQA6JDFTqSctNW94UUWzkyiA4p2-,gamma-ray-can-webimage - Wayne Gault.jpg,gamma ray,9,9,8,1,Really can't tell,Alcoholic
5/19/2018 20:47:01,https://drive.google.com/open?id=1l8CaxNnNbW2b7uPYAPg7dJ_2jXTQHJvm,zebedee-beer-pump-clip - Wayne Gault.jpg,,8,8,6,7,Probably Alcohol,Alcoholic
5/19/2018 20:51:22,https://drive.google.com/open?id=1Y5-XZzX_C-GiqR_cN15lDhD9i0Zan309,20180519_202920 - Wayne Gault.jpg,,4,1,2,8,Clearly Alcohol,Non-alcoholic
5/19/2018 21:48:46,https://drive.google.com/open?id=1qn66LV0ShF54Xzd_kYL_TiCtmWrzgodU,9c42e0d7-f2f6-44bb-a745-de14d3556068 - Wayne Gault.png,,1,7,6,1,Clearly non-alcoholic,Alcoholic
5/19/2018 21:49:50,https://drive.google.com/open?id=1pL0dSmrX24XQRieVDRkoW9zFxB2I3AQu,Amundsen-Dessert-In-A-Can-Chocolate-Mud-Cake - Wayne Gault.jpg,,7,6,8,1,Clearly non-alcoholic,Alcoholic
5/19/2018 21:51:42,https://drive.google.com/open?id=1qg4ISUqQsueFY6t2lSypgYPkxj_Se4Ey,Amundsen-Head-Rush - Wayne Gault.jpg,,8,7,5,1,Really can't tell,Alcoholic
5/19/2018 21:53:41,https://drive.google.com/open?id=1pEMjkqBnpqz9NgpJRKQSJKMZJ2o0JSAQ,Amundsen-Pineapple-Oceans- - Wayne Gault.jpg,,8,7,6,1,Probably non-alcoholic,Alcoholic
5/19/2018 21:54:46,https://drive.google.com/open?id=1e-gb2RHjpoBOGmF84LGQHdasD57tknrf,Balching-Beaver-Phantom-Bride - Wayne Gault.jpg,,6,6,6,6,Probably Alcohol,Alcoholic
5/19/2018 21:55:43,https://drive.google.com/open?id=1CLGoiQ5hiva0jWxZCA0-fX1d9T-gjYQ9,Basqueland-Coco-Chango - Wayne Gault.png,,5,4,7,1,Probably Alcohol,Alcoholic
5/19/2018 21:56:54,https://drive.google.com/open?id=1qIbC3wOA2NLmHU1gANaebBI5yONWpoMO,Beak-Chinook-Porter - Wayne Gault.jpg,,4,8,5,1,Really can't tell,Alcoholic
5/19/2018 21:57:57,https://drive.google.com/open?id=1LNRLkhVFXP5QIL0mAOMDRYI_f4HWIik4,Beavertown-Bloody-Ell - Wayne Gault.jpg,,8,7,7,1,Probably non-alcoholic,Alcoholic
5/19/2018 21:59:24,https://drive.google.com/open?id=1edpSL7v89q09pJQ-8qvOMoOVIfeKugNs,Beavertown-Brattish - Wayne Gault.jpg,,3,8,8,1,Probably Alcohol,Alcoholic
5/19/2018 22:00:39,https://drive.google.com/open?id=1f4S4WKwjgT4OEyhZq9ZRqSnGn-2zbuW3,Beavertown-Lupuloid - Wayne Gault.png,,8,8,8,1,Probably Alcohol,Alcoholic
5/19/2018 22:01:53,https://drive.google.com/open?id=1Zt9Zimb5eXVr_FNw6d7NQhf99zW7Nidv,Beerbliotek-Whoop-Ass - Wayne Gault.jpg,,7,8,9,1,Really can't tell,Alcoholic
5/19/2018 22:03:12,https://drive.google.com/open?id=1FDT3x1oUHrYyJtFSkpd6mtn1ZXNC-QQT,Belching-Beaver-Peanut-Butter-Milk-Stout - Wayne Gault.jpg,,7,8,7,2,Probably Alcohol,Alcoholic
5/19/2018 22:04:16,https://drive.google.com/open?id=126Udfy-zOt8zRzk7iRerfUaoRXrkwhZP,Brewski-Candy-Queen - Wayne Gault.jpg,,7,10,10,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:05:13,https://drive.google.com/open?id=1NXEnNL9caR96gg3SdSt3BAZjJrDhtM3B,Brewski-Mango-Feber - Wayne Gault.jpg,,8,9,10,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:06:33,https://drive.google.com/open?id=1XfHl4JrRn0OCjCvyfIv4oc57WeYXuMN0,Brew-York-Raid-On-Sigtuna - Wayne Gault.jpg,,7,6,7,4,Probably Alcohol,Alcoholic
5/19/2018 22:07:33,https://drive.google.com/open?id=1vGwwCKMTXDHKGg6pfDAuJNzfPxPrUbHL,Buxton-Omnipollo-Double-Vanilla-Ice-Cream - Wayne Gault.jpg,,2,9,10,1,Really can't tell,Alcoholic
5/19/2018 22:08:50,https://drive.google.com/open?id=1i1O6B5Gqt_bWUv8ezHkcfmMK611w4CTw,Citra-Bale - Wayne Gault.png,,7,9,10,1,Probably Alcohol,Alcoholic
5/19/2018 22:09:35,https://drive.google.com/open?id=1j1fjhaW-nD0QPeUues_Omi0K4lLqT57y,Cloudwater-DIPA-v3.1-2018 - Wayne Gault.jpg,,7,2,5,1,Really can't tell,Alcoholic
5/19/2018 22:10:44,https://drive.google.com/open?id=16NJVYY_njvFKveUxGlf1SYkAVYavJwpo,Cloudwater-Small-IPL-Citra-Mosaic - Wayne Gault.jpg,,8,6,4,1,Probably Alcohol,Alcoholic
5/19/2018 22:12:06,https://drive.google.com/open?id=1oDTOu5IXSd7hnxyYsduHcKFIAeyojbwf,Crafty-Devil-Mikey-Rayer-All-Dayer- - Wayne Gault.jpg,,6,7,8,3,Probably Alcohol,Alcoholic
5/19/2018 22:13:19,https://drive.google.com/open?id=1nt2T9L9mMk7-baWq0eLgyGtL4eHPjDCi,Crafty-Devil-Safe-As-Milk - Wayne Gault.jpg,,2,7,9,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:14:16,https://drive.google.com/open?id=1FSHnFyk6WDj59-sSQgNGE8n8KmhiOUrv,Cross-Borders-Spring- - Wayne Gault.jpg,,10,1,4,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:16:24,https://drive.google.com/open?id=1KdCzBSJafZzhD_ejAzQ2f8jxRCBl3uXN,Evil-Twin-Old-Fashioned-Lemonade-IPA - Wayne Gault.png,,5,2,5,3,Really can't tell,Alcoholic
5/19/2018 22:17:44,https://drive.google.com/open?id=1D1zMvt2BnRLFHftAncqUa7DrjQGMGi2n,Drygate-Orinoco - Wayne Gault.png,,7,7,5,2,Probably Alcohol,Alcoholic
5/19/2018 22:19:55,https://drive.google.com/open?id=1_Pxo5gZ0RRJNSDvXCXt73OfdxFZqO4VK,Evil-Twein-Omnipollo-Coffenade - Wayne Gault.png,,4,4,7,2,Probably non-alcoholic,Alcoholic
5/19/2018 22:20:49,https://drive.google.com/open?id=1ZVEkoReP82M5Viz_LBv4OlgWmRzYH4lQ,Evil-Twin-Bozo-Beer - Wayne Gault.jpg,,6,3,6,4,Clearly Alcohol,Alcoholic
5/19/2018 22:21:38,https://drive.google.com/open?id=1AZtZZ4o3GvrNOu2leBMZB_YyY8y-JRkZ,Evil-Twin-Omnipollo-Half-Lemonade-Iced-Tea - Wayne Gault.png,,5,3,7,2,Probably Alcohol,Alcoholic
5/19/2018 22:22:35,https://drive.google.com/open?id=1xQMd-vT84qYY0TCcFnM2FlLZRk2ca3T7,Evil-Twin-Pink-Lemonade-2 - Wayne Gault.png,,8,6,5,2,Probably Alcohol,Alcoholic
5/19/2018 22:23:25,https://drive.google.com/open?id=1XKDYY_dT_UPqMPkdzuea9MtHmlzGOTV6,Fierce-Orange-Scream - Wayne Gault.jpg,,8,4,6,2,Probably Alcohol,Alcoholic
5/19/2018 22:24:20,https://drive.google.com/open?id=1VMpmUAdWBYlm1agLRGrhtnR_iuIXFf2U,Fierce-Very-Big-Moose-Tonka - Wayne Gault.jpg,,8,5,7,2,Really can't tell,Alcoholic
5/19/2018 22:25:36,https://drive.google.com/open?id=1CsdWA4P65aYRSRnKHu2GYxOQ3AcWpmGg,Furest-IPA - Wayne Gault.jpg,,1,9,10,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:28:17,https://drive.google.com/open?id=1IKMj6LiBtk3M_dHCmGJ8uFsp09Rx2opF,Garage-Silver-Peel - Wayne Gault.png,,6,2,7,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:29:21,https://drive.google.com/open?id=125Q9fl8U6GSVhfGpOHilSjEguj4ZQTMY,Garage-Soup-IPA - Wayne Gault.png,,8,8,10,1,Probably non-alcoholic,Alcoholic
5/19/2018 22:30:58,https://drive.google.com/open?id=1Aj6EfIyVCdiUbMsJG9bCOIihFYHOnLtI,Hackney-Millions-of-Peaches - Wayne Gault.jpg,,8,4,7,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:38:17,https://drive.google.com/open?id=1XZHfRKGJNevcVCiUFT4YzQReIoe5jvVZ,KCBC-Dangerous-Precedent - Wayne Gault.jpg,,8,7,9,2,Really can't tell,Alcoholic
5/19/2018 22:39:27,https://drive.google.com/open?id=1dNfCZTHwDFLa4Aj8BwXIEWmyguTFNxNS,ler-Sour - Wayne Gault.png,,6,4,2,1,Really can't tell,Alcoholic
5/19/2018 22:40:28,https://drive.google.com/open?id=1DHNgz81viFmRVl_4ZPTYpxFs42Ih4iA3,Lervig-Acid-Drop - Wayne Gault.jpg,,7,9,6,2,Really can't tell,Alcoholic
5/19/2018 22:41:23,https://drive.google.com/open?id=1SpHQIXcWSPEOxqjCXNQArZ9wAWL9TuDy,Lervig-Coconuts - Wayne Gault.jpg,,7,6,5,2,Probably Alcohol,Alcoholic
5/19/2018 22:42:23,https://drive.google.com/open?id=1RQ_hrVkbWjb3StKN5lJU7R_Vwvs8tc9_,Lervig-Easy - Wayne Gault.jpg,,7,8,5,1,Really can't tell,Alcoholic
5/19/2018 22:43:42,https://drive.google.com/open?id=1qmEMBbw6TuOFFW_PgH20KTaaBt4YEFGQ,Magic-Rock-Cannonball - Wayne Gault.png,,7,9,6,2,Probably Alcohol,Alcoholic
5/19/2018 22:45:58,https://drive.google.com/open?id=1KI7G2Q_lezKsosuZZodc7wdlAB15WZYI,North-Brewing-Coffee-Chocolate-Stout - Wayne Gault.jpg,,2,1,3,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:47:00,https://drive.google.com/open?id=1R7cXtk68-dpvSVKDl058tKZAjNu0H5mn,Northern-Monk-Other-Half-Vortex - Wayne Gault.jpg,,7,4,10,1,Probably non-alcoholic,Alcoholic
5/19/2018 22:48:15,https://drive.google.com/open?id=1JXEo3oTVC19It-IhDXZrGfdURxmiybE9,Northern-Monk-Very-Stable-Genius - Wayne Gault.jpg,,8,8,9,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:49:34,https://drive.google.com/open?id=1WbnBv-nwaC5mz54VuKFiMvey_vTVZ3yg,Omnipollo-Flyktsoda - Wayne Gault.jpg,,1,1,7,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:52:59,https://drive.google.com/open?id=1SeJBguH94hk7UcDwtcKyQuKgiW6wHJG5,Prince-Pauper - Wayne Gault.png,,1,10,10,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:54:24,https://drive.google.com/open?id=1PRcJekn5XfpM9tikvCrjEwG2NLdRO_7m,Stateside - Wayne Gault.png,,9,7,10,1,Probably non-alcoholic,Alcoholic
5/19/2018 22:55:32,https://drive.google.com/open?id=1PBKxTGxjq6YafkeW1HSCeGbfR4U7vHmU,Stewart-Brewing-Lab-Technician-1 - Wayne Gault.jpg,,9,9,9,2,Probably non-alcoholic,Alcoholic
5/19/2018 22:56:33,https://drive.google.com/open?id=1Fhj0ZK855HuGEX-2-_An5OR5AwhURRa_,Stillwater-Dots - Wayne Gault.png,,7,7,5,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:57:39,https://drive.google.com/open?id=1VUmaEX0qj43PaWm4oT_Giq2CQ13mJO3I,Non-alcoholic (12) - Luis Serra.jpg,Bud,5,1,9,5,Clearly Alcohol,Non-alcoholic
5/19/2018 22:57:45,https://drive.google.com/open?id=1L6o81MBPzpGpENqSQ0SwUZLwJq495lY4,Taxas-Pecan - Wayne Gault.png,,6,8,10,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:58:47,https://drive.google.com/open?id=1gDki4d_zSo6jw0KaNRQ01BtQIVOmbFIN,The-Cloud - Wayne Gault.png,,7,5,5,1,Clearly non-alcoholic,Alcoholic
5/19/2018 22:59:09,https://drive.google.com/open?id=1JSZzJYZaX4lWldashPqclVguNdmBkCVa,Non-alcoholic (11) - Luis Serra.jpg,Asahi,7,1,8,10,Probably Alcohol,Non-alcoholic
5/19/2018 23:00:26,https://drive.google.com/open?id=1TVrSHOs2QsKrqKG0BXfJZVvsv9xfSQkW,Non-alcoholic (10) - Luis Serra.jpg,Premium,6,1,6,5,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:01:26,https://drive.google.com/open?id=1DUhbPw94UEHNTnoyM2Fa6gK0m9WAC8cU,Unity-Hamwic - Wayne Gault.jpg,,8,6,7,1,Clearly non-alcoholic,Alcoholic
5/19/2018 23:01:47,https://drive.google.com/open?id=1gDkZ6obYsE3XqM9mR2B6s-KIM9E9cAvN,Non-alcoholic (1) - Luis Serra.png,Britvic,8,1,6,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:02:53,https://drive.google.com/open?id=1gBiyHu-jU3VTPRYhgiuYboOFIOQKLWDn,Non-alcoholic (1) - Luis Serra.jpg,Sparkling,7,1,5,10,Clearly non-alcoholic,Non-alcoholic
5/19/2018 23:03:57,https://drive.google.com/open?id=1OxN9CxbEfGETzE0D51D9kerWp3wQgN_o,Non-alcoholic (1) - Luis Serra.jpeg,Barloo,5,1,6,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:04:42,https://drive.google.com/open?id=1E2PvxnPhW3iMB035zFtf_V59vmwaFwOQ,021 - Luis Serra.jpg,Campbells,8,1,7,10,Clearly non-alcoholic,Non-alcoholic
5/19/2018 23:05:37,https://drive.google.com/open?id=1dMuPToLYtd7JMPoQTJbsWcpFHxXQQfBQ,020 - Luis Serra.jpg,Arizona,9,1,7,4,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:06:29,https://drive.google.com/open?id=17sWdfwlUtfeJy4-uum3y-3g8k5Um4yCq,019 - Luis Serra.jpg,Ruby kist,8,1,8,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:07:47,https://drive.google.com/open?id=13RDOslxzTPBK9ZLJQGiKT5SQ31vmsZka,018 - Luis Serra.jpg,Great value,5,1,6,10,Clearly non-alcoholic,Non-alcoholic
5/19/2018 23:08:35,https://drive.google.com/open?id=1heMKpL-YcZrtdBuBpnGCDGTXPBdHBF0n,017 - Luis Serra.jpg,Dei Fratelli,8,1,7,10,Clearly non-alcoholic,Non-alcoholic
5/19/2018 23:09:41,https://drive.google.com/open?id=1BdGo70VecLCZWbK8RUI4_jsoiibEJqmQ,016 - Luis Serra.jpg,Vinut,9,1,8,7,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:10:34,https://drive.google.com/open?id=1MwPFm4SWeOhaYffoGrNOrGMylunf4hX9,015 - Luis Serra.jpg,sammi,8,1,7,9,Clearly non-alcoholic,Non-alcoholic
5/19/2018 23:11:21,https://drive.google.com/open?id=1uoT9nvrZgPv7abaU6dpTvECy2LaGAldg,014 - Luis Serra.jpg,jojonavi,8,1,7,9,Clearly non-alcoholic,Non-alcoholic
5/19/2018 23:12:48,https://drive.google.com/open?id=123zOLfFOH58-JJqyEXNtqdKRd5JOipg6,012 - Luis Serra.jpg,fanta berry,6,1,8,8,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:13:48,https://drive.google.com/open?id=1owoQR3jm52dOZUNyy6LJa-2sLYJ49i6A,011 - Luis Serra.jpg,fanta grape,7,1,7,8,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:14:35,https://drive.google.com/open?id=15o0wQSkFjufUOI_mKXxYfH6gB3Nceskx,010 - Luis Serra.jpg,fanta orange,8,1,7,9,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:15:27,https://drive.google.com/open?id=19TTvnbhUq0NU6gcyMb6FgWpEwpvIN5x0,009 - Luis Serra.jpg,fanta orange (2),6,1,8,8,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:16:22,https://drive.google.com/open?id=1IsQCyU0FSOsvQyYvv97EOnnnZp5o14Jj,009 - Luis Serra.jpg,ben shaws,5,1,8,4,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:17:20,https://drive.google.com/open?id=1GMKz25piN5Lqzapp_f5OTFOU65NjgVog,007 - Luis Serra.jpg,Old jamaica,7,1,8,3,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:18:33,https://drive.google.com/open?id=1pfz_r4WysVfT2N_alRqIk6DGhxbmNwDt,005 - Luis Serra.jpg,ting,9,1,9,7,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:19:46,https://drive.google.com/open?id=1jmKgVrtgS-voAQhCIhHMzR8PV9Aghfiu,004 - Luis Serra.jpg,moxie,5,4,8,1,Probably Alcohol,Non-alcoholic
5/19/2018 23:20:38,https://drive.google.com/open?id=1KxDwEVJ9L3gXD964AP523N-L058X4xmh,003 - Luis Serra.jpg,A&W,5,1,8,6,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:21:27,https://drive.google.com/open?id=17P_9PIYpioKwJeNHI-v17XEjRQ9CNajn,002 - Luis Serra.jpg,Kirks,7,3,9,6,Probably non-alcoholic,Non-alcoholic
5/19/2018 23:22:30,https://drive.google.com/open?id=16Be5_desbYjRWdRM6_Ez_p9OM9j7Odt3,001 - Luis Serra.jpg,Coca Cola classic,5,1,8,10,Clearly non-alcoholic,Non-alcoholic
